"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"121516","03:18:06","5","5","targetincompatiblepractice","6","targetAright","20","23","1","485","5","flower5.jpg","-1.6162650027325942137","-1.6813091865526772484","-1.648787094642635731","93.3333333333333285964"
"121516","03:18:06","5","5","targetincompatiblepractice","6","targetBleft","21","18","1","533","3","insect3.jpg","-1.6162650027325942137","-1.6813091865526772484","-1.648787094642635731","93.3333333333333285964"
"121516","03:18:06","5","5","incompatibletest1","7","attributeA","2","18","0","2514","6","Pleasure","1.8586460139603484532","-1.6813091865526772484","0.0886684137038356024","91.8032786885245855046"
"121516","03:18:06","5","5","incompatibletest1","7","targetAright","3","23","0","1830","2","flower2.jpg","1.8007059981080639766","-1.6813091865526772484","0.0596984057776933641","90.3225806451612811543"
"121516","03:18:06","5","5","incompatibletest1","7","attributeA","4","18","1","1909","1","Joy","1.7861405587853969035","-1.6813091865526772484","0.0524156861163598276","90.4761904761904816041"
"121516","03:18:06","5","5","incompatibletest1","7","targetBleft","5","18","1","793","6","insect6.jpg","1.556638952558021094","-1.6813091865526772484","-0.0623351169973280772","90.625"
"121516","03:18:06","5","5","incompatibletest1","7","attributeB","6","23","1","1134","5","Terrible","1.4521583782834877052","-1.6813091865526772484","-0.1145754041345947716","90.7692307692307736033"
"121516","03:18:06","5","5","incompatibletest1","7","targetAright","7","23","1","669","2","flower2.jpg","1.2376341055910640154","-1.6813091865526772484","-0.2218375404808066165","90.9090909090909065071"
"121516","03:18:06","5","5","incompatibletest1","7","attributeB","8","23","1","1324","4","Nasty","1.2257808212607270715","-1.6813091865526772484","-0.2277641826459750884","91.0447761194029823173"
"121516","03:18:06","5","5","incompatibletest1","7","targetBleft","9","18","1","2152","4","insect4.jpg","1.300238470789171652","-1.6813091865526772484","-0.1905353578817527982","91.176470588235289938"
"121516","03:18:06","5","5","incompatibletest1","7","attributeB","10","23","1","2905","8","Hurt","1.3416470714445540846","-1.6813091865526772484","-0.1698310575540615819","91.3043478260869534324"
"121516","03:18:06","5","5","incompatibletest1","7","targetAright","11","23","1","2761","3","flower3.jpg","1.3828366918922025963","-1.6813091865526772484","-0.149236247330237326","91.4285714285714306016"
"121516","03:18:06","5","5","incompatibletest1","7","attributeB","12","23","1","715","2","Agony","1.2691816430870530574","-1.6813091865526772484","-0.2060637717328120955","91.5492957746478879244"
"121516","03:18:06","5","5","incompatibletest1","7","targetAright","13","23","1","888","1","flower1.jpg","1.1954039480534575102","-1.6813091865526772484","-0.2429526192496098691","91.6666666666666571928"
"121516","03:18:06","5","5","incompatibletest1","7","attributeA","14","18","0","1482","7","Peace","1.1958195927236481282","-1.6813091865526772484","-0.2427447969145145601","90.4109589041095773609"
"121516","03:18:06","5","5","incompatibletest1","7","targetBleft","15","18","1","1434","2","insect2.jpg","1.1935079165654858269","-1.6813091865526772484","-0.2439006349935957108","90.5405405405405332431"
"121516","03:18:06","5","5","incompatibletest1","7","attributeA","16","18","1","773","4","Love","1.1228383552717209337","-1.6813091865526772484","-0.2792354156404781573","90.6666666666666571928"
"121516","03:18:06","5","5","incompatibletest1","7","targetAright","17","23","0","1419","6","flower6.jpg","1.1246144780661602169","-1.6813091865526772484","-0.2783473542432585157","89.4736842105263150415"
"121516","03:18:06","5","5","incompatibletest1","7","attributeB","18","23","1","1719","3","Awful","1.1451022073397314482","-1.6813091865526772484","-0.2681034896064729001","89.6103896103896033765"
"121516","03:18:06","5","5","incompatibletest1","7","targetBleft","19","18","1","1039","3","insect3.jpg","1.1156310432355462936","-1.6813091865526772484","-0.2828390716585654774","89.7435897435897516061"
"121516","03:18:06","5","5","incompatibletest1","7","attributeA","20","18","0","1401","3","Laughter","1.118196811530052015","-1.6813091865526772484","-0.2815561875113126167","88.6075949367088497866"
"121516","03:18:06","5","5","incompatibletest1","7","targetBleft","21","18","0","1469","6","insect6.jpg","1.1253566261567555795","-1.6813091865526772484","-0.2779762801979608344","87.5"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","1","23","1","3097","6","Horrible","1.1253566261567555795","1.9437050251222702801","1.5345308256395129298","87.6543209876543158998"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","2","18","1","2166","5","insect5.jpg","1.1253566261567555795","1.9185520323746765303","1.5219543292657160549","87.804878048780494737"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","3","23","1","1132","1","Evil","1.1253566261567555795","1.8213654038986040185","1.473361015027679688","87.9518072289156549459"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","4","18","1","743","1","insect1.jpg","1.1253566261567555795","1.6600898473426815016","1.3927232367497186516","88.0952380952380877943"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","5","23","1","1907","3","Awful","1.1253566261567555795","1.6762357388222688392","1.4007961824895120984","88.2352941176470579876"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","6","18","1","2507","2","insect2.jpg","1.1253566261567555795","1.7104920305778632539","1.4179243283673095277","88.3720930232558146145"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","7","23","1","1135","1","Evil","1.1253566261567555795","1.6493848010868732423","1.3873707136218142999","88.5057471264367876529"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","8","18","1","775","4","insect4.jpg","1.1253566261567555795","1.5474917508087309148","1.3364241884827432472","88.6363636363636402393"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","9","18","0","1960","5","Glorious","1.1253566261567555795","1.5696217418262081722","1.3474891839914819869","87.6404494382022534182"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","10","18","1","1034","5","insect5.jpg","1.1253566261567555795","1.5167440473435707116","1.3210503367501631455","87.7777777777777714618"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","11","18","1","741","8","Wonderful","1.1253566261567555795","1.4328067562758495246","1.279081691216302552","87.9120879120879124002"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","12","23","1","1129","5","flower5.jpg","1.1253566261567555795","1.4027615531640347246","1.2640590896603951521","88.0434782608695627459"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","13","23","1","2848","2","Agony","1.1253566261567555795","1.4314205862785434054","1.2783886062176494924","88.1720430107526880192"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","14","23","1","783","4","flower4.jpg","1.1253566261567555795","1.3684131773438086288","1.2468849017502821042","88.2978723404255276819"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","15","23","0","3268","5","Terrible","1.1253566261567555795","1.3847315465210472407","1.2550440863389014101","87.3684210526315894185"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","16","18","1","905","3","insect3.jpg","1.1253566261567555795","1.3398867343028775245","1.232621680229816441","87.5"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","17","18","1","1554","8","Wonderful","1.1253566261567555795","1.34270292076251474","1.2340297734596350487","87.6288659793814446175"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","18","23","1","755","4","flower4.jpg","1.1253566261567555795","1.2910270271620640781","1.2081918266594098288","87.7551020408163253705"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","19","18","1","634","3","Laughter","1.1253566261567555795","1.2325028386282961268","1.1789297323925258532","87.8787878787878753428"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","20","23","1","1086","5","flower5.jpg","1.1253566261567555795","1.2137129699498412361","1.1695347980532984078","88"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","21","18","1","2043","7","Peace","1.1253566261567555795","1.2375548000769349688","1.1814557131168452742","88.1188118811881224701"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","22","18","0","1914","6","insect6.jpg","1.1253566261567555795","1.2563500455977416603","1.1908533358772486199","87.2549019607843092672"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","23","18","1","1457","1","Joy","1.1253566261567555795","1.2586767638484654963","1.1920166950026105379","87.3786407766990294022"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","24","23","0","1016","3","flower3.jpg","1.1253566261567555795","1.2383525041699539049","1.1818545651633547422","86.5384615384615472067"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","25","18","1","1632","4","Love","1.1253566261567555795","1.2480888521847475214","1.1867227391707515505","86.6666666666666714036"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","26","18","0","1316","1","insect1.jpg","1.1253566261567555795","1.2454119938832837189","1.1853843100200196492","85.8490566037735902682"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","27","23","1","1032","6","Horrible","1.1253566261567555795","1.2289388967556520438","1.1771477614562038116","85.9813084112149539351"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","28","23","0","1516","6","flower6.jpg","1.1253566261567555795","1.2351428134035318251","1.1802497197801438134","85.1851851851851904485"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","29","18","0","2811","5","Glorious","1.1253566261567555795","1.2473740141169502582","1.1863653201368529189","84.4036697247706513281"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","30","23","0","1090","1","flower1.jpg","1.1253566261567555795","1.2348960663437738017","1.1801263462502646906","83.6363636363636260285"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","31","23","1","1563","7","Failure","1.1253566261567555795","1.2412671774684702619","1.1833119018126128097","83.7837837837837895449"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","32","23","1","1126","2","flower2.jpg","1.1253566261567555795","1.2316149484941472103","1.1784857873254512839","83.9285714285714306016"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","33","23","1","997","4","Nasty","1.1253566261567555795","1.2166145468319531364","1.170985586494354358","84.0707964601769930368"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","34","18","1","858","2","insect2.jpg","1.1253566261567555795","1.1954284491350477548","1.1603925376459016672","84.2105263157894654569"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","35","18","1","909","6","Pleasure","1.1253566261567555795","1.1779762608900423704","1.1516664435233989749","84.3478260869565303892"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","36","23","1","1018","6","flower6.jpg","1.1253566261567555795","1.166598577510833179","1.1459776018337943793","84.4827586206896512522"
"121516","03:18:06","5","5","incompatibletest2","9","attributeA","37","18","1","1066","2","Happy","1.1253566261567555795","1.1579570271481598454","1.1416568266524578235","84.6153846153846131983"
"121516","03:18:06","5","5","incompatibletest2","9","targetBleft","38","18","1","712","6","insect6.jpg","1.1253566261567555795","1.1328039808208509864","1.129080303488803283","84.7457627118644012398"
"121516","03:18:06","5","5","incompatibletest2","9","attributeB","39","23","1","1537","8","Hurt","1.1253566261567555795","1.1405535123291929978","1.1329550692429743997","84.8739495798319296682"
"121516","03:18:06","5","5","incompatibletest2","9","targetAright","40","23","1","1015","4","flower4.jpg","1.1253566261567555795","1.131250310800824721","1.1283034684787902613","85"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","2","23","1","1118","4","bm14_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","3","23","1","629","5","bm23_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","4","23","1","839","2","bf23_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","5","18","1","739","1","wf2_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","6","18","1","787","6","wm6_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","7","23","1","835","6","bm56_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","8","18","1","670","2","wf3_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","9","18","1","1172","3","wf6_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","10","18","1","858","4","wm1_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","11","18","1","854","5","wm4_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","12","23","1","909","3","bf56_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","13","18","1","772","4","wm1_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","14","23","1","997","1","bf14_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","15","23","1","847","5","bm23_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","16","18","1","877","5","wm4_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","17","23","1","877","2","bf23_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","18","23","1","761","1","bf14_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetBright","19","23","1","765","6","bm56_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","20","18","1","903","6","wm6_nc.jpg","","","0","0"
"121516","03:18:28","3","3","targetcompatiblepractice","1","targetAleft","21","18","1","797","2","wf3_nc.jpg","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","2","18","1","1028","1","Joy","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","3","18","1","657","5","Glorious","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","4","23","1","714","7","Failure","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","5","18","1","763","8","Wonderful","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","6","18","1","708","3","Laughter","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","7","23","1","645","8","Hurt","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","8","18","1","715","6","Pleasure","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","9","23","1","731","3","Awful","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","10","23","1","668","5","Terrible","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","11","23","1","682","2","Agony","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","12","18","1","745","4","Love","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","13","23","1","757","6","Horrible","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","14","18","1","706","2","Happy","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","15","23","1","757","4","Nasty","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","16","18","1","847","7","Peace","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","17","18","1","669","2","Happy","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","18","23","1","679","1","Evil","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","19","23","1","630","6","Horrible","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeA","20","18","1","611","7","Peace","","","0","0"
"121516","03:18:28","3","3","attributepractice","2","attributeB","21","23","1","648","8","Hurt","","","0","0"
"121516","03:18:28","3","3","compatibletest1","3","attributeB","2","23","1","750","2","Agony","","","0","100"
"121516","03:18:28","3","3","compatibletest1","3","targetBright","3","23","1","797","3","bf56_nc.jpg","-1.4116100507926083729","","-0.7058050253963041865","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeA","4","18","1","783","5","Glorious","-1.6308952468852231377","","-0.8154476234426115688","100"
"121516","03:18:28","3","3","compatibletest1","3","targetAleft","5","18","1","636","1","wf2_nc.jpg","-1.7073786764584568676","","-0.8536893382292284338","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeA","6","18","1","673","1","Joy","-1.7627458898483903127","","-0.8813729449241951563","100"
"121516","03:18:28","3","3","compatibletest1","3","targetAleft","7","18","1","651","3","wf6_nc.jpg","-1.7970593870216269305","","-0.8985296935108134653","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeB","8","23","1","662","5","Terrible","-1.8236589275013908029","","-0.9118294637506954015","100"
"121516","03:18:28","3","3","compatibletest1","3","targetBright","9","23","1","608","4","bm14_nc.jpg","-1.8371609793518521858","","-0.9185804896759260929","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeB","10","23","1","638","7","Failure","-1.8523951433066636607","","-0.9261975716533318304","100"
"121516","03:18:28","3","3","compatibletest1","3","targetBright","11","23","1","644","5","bm23_nc.jpg","-1.8654298976548937539","","-0.9327149488274468769","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeA","12","18","1","682","8","Wonderful","-1.8776589557545644293","","-0.9388294778772822147","100"
"121516","03:18:28","3","3","compatibletest1","3","targetBright","13","23","1","633","2","bf23_nc.jpg","-1.8859570987323259761","","-0.942978549366162988","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeB","14","23","1","662","3","Awful","-1.894439180325566463","","-0.9472195901627832315","100"
"121516","03:18:28","3","3","compatibletest1","3","targetBright","15","23","1","662","1","bf14_nc.jpg","-1.9017428588810105783","","-0.9508714294405052891","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeB","16","23","1","585","4","Nasty","-1.9034985039294318732","","-0.9517492519647159366","100"
"121516","03:18:28","3","3","compatibletest1","3","targetAleft","17","18","1","524","3","wf6_nc.jpg","-1.8981234352487157402","","-0.9490617176243578701","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeA","18","18","1","619","4","Love","-1.902912489295526699","","-0.9514562446477633495","100"
"121516","03:18:28","3","3","compatibletest1","3","targetAleft","19","18","1","663","6","wm6_nc.jpg","-1.9082519201998588976","","-0.9541259600999294488","100"
"121516","03:18:28","3","3","compatibletest1","3","attributeA","20","18","1","801","3","Laughter","-1.9055082988702889413","","-0.9527541494351444706","100"
"121516","03:18:28","3","3","compatibletest1","3","targetAleft","21","18","1","645","4","wm1_nc.jpg","-1.9098357063558804025","","-0.9549178531779402013","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","1","23","1","530","1","Evil","-1.9098357063558804025","","-0.9549178531779402013","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","2","23","1","636","3","bf56_nc.jpg","-1.9098357063558804025","-1.3914021704740870966","-1.6506189384149836386","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","3","23","1","531","4","Nasty","-1.9098357063558804025","-1.6083166895929283946","-1.7590761979744042875","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","4","23","1","617","6","bm56_nc.jpg","-1.9098357063558804025","-1.708234038768883245","-1.8090348725623819348","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","5","18","1","722","6","Pleasure","-1.9098357063558804025","-1.7406650228197824148","-1.8252503645878315197","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","6","23","1","547","4","bm14_nc.jpg","-1.9098357063558804025","-1.7783486799196486228","-1.8440921931377645127","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","7","18","1","527","4","Love","-1.9098357063558804025","-1.8028279098194559538","-1.8563318080876682892","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","8","23","1","601","5","bm23_nc.jpg","-1.9098357063558804025","-1.827497487882113969","-1.8686665971189970747","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","9","18","1","760","6","Pleasure","-1.9098357063558804025","-1.8217616161843190881","-1.8657986612700998563","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","10","23","1","608","4","bm14_nc.jpg","-1.9098357063558804025","-1.839247650282564539","-1.8745416783192223598","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","11","23","1","552","1","Evil","-1.9098357063558804025","-1.8502575216415237946","-1.8800466139987022096","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","12","18","1","548","1","wf2_nc.jpg","-1.9098357063558804025","-1.8594773703999674108","-1.8846565383779239067","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","13","23","1","593","5","Terrible","-1.9098357063558804025","-1.8699860222670350307","-1.8899108643114577166","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","14","23","1","651","2","bf23_nc.jpg","-1.9098357063558804025","-1.8778341290656883622","-1.8938349177107842713","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","15","18","1","649","3","Laughter","-1.9098357063558804025","-1.8849232241004434396","-1.8973794652281619211","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","16","18","1","630","5","wm4_nc.jpg","-1.9098357063558804025","-1.8918425544701302776","-1.9008391304130052291","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","17","23","1","593","8","Hurt","-1.9098357063558804025","-1.8978905722355370322","-1.9038631392957086064","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","18","23","1","619","6","bm56_nc.jpg","-1.9098357063558804025","-1.9034712768211643485","-1.9066534915885222645","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","19","18","1","548","2","Happy","-1.9098357063558804025","-1.9063863907140776721","-1.9081110485349790373","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","20","18","1","674","2","wf3_nc.jpg","-1.9098357063558804025","-1.9090544441254087005","-1.9094450752406446625","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","21","23","1","683","2","Agony","-1.9098357063558804025","-1.9111582594090241738","-1.9104969828824522882","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","22","23","1","581","1","bf14_nc.jpg","-1.9098357063558804025","-1.9145850306754081949","-1.9122103685156441877","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","23","23","1","874","6","Horrible","-1.9098357063558804025","-1.8921661934325122445","-1.9010009498941964345","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","24","23","1","681","3","bf56_nc.jpg","-1.9098357063558804025","-1.89563467810781483","-1.9027351922318476163","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","25","18","1","669","1","Joy","-1.9098357063558804025","-1.899258392908990789","-1.9045470496324354848","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","26","18","1","642","1","wf2_nc.jpg","-1.9098357063558804025","-1.9030178405761133398","-1.9064267734659967601","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","27","18","1","641","8","Wonderful","-1.9098357063558804025","-1.9065107729842061257","-1.9081732396700432641","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","28","18","1","610","6","wm6_nc.jpg","-1.9098357063558804025","-1.9095631865785449577","-1.9096994464672127911","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","29","23","1","641","3","Awful","-1.9098357063558804025","-1.9125971962720575981","-1.9112164513139688893","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","30","18","1","647","2","wf3_nc.jpg","-1.9098357063558804025","-1.9154015668064841016","-1.912618636581182141","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","31","23","1","629","7","Failure","-1.9098357063558804025","-1.9180598495683485183","-1.9139477779621145714","100"
"121516","03:18:28","3","3","compatibletest2","5","targetBright","32","23","1","657","4","bm14_nc.jpg","-1.9098357063558804025","-1.9204317129893788696","-1.915133709672629525","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeB","33","23","1","592","1","Evil","-1.9098357063558804025","-1.9222677796003748707","-1.9160517429781276366","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","34","18","1","610","4","wm1_nc.jpg","-1.9098357063558804025","-1.924346840323223562","-1.9170912733395519822","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","35","18","1","579","5","Glorious","-1.9098357063558804025","-1.9256797621155290479","-1.9177577342357046142","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","36","18","1","680","3","wf6_nc.jpg","-1.9098357063558804025","-1.9271294871124655668","-1.9184825967341729847","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","37","18","1","725","7","Peace","-1.9098357063558804025","-1.9270271120133211085","-1.9184314091846008665","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","38","18","1","688","5","wm4_nc.jpg","-1.9098357063558804025","-1.9282839094505235256","-1.9190598079032019641","100"
"121516","03:18:28","3","3","compatibletest2","5","attributeA","39","18","1","673","5","Glorious","-1.9098357063558804025","-1.9298058077761091056","-1.9198207570659948651","100"
"121516","03:18:28","3","3","compatibletest2","5","targetAleft","40","18","1","724","2","wf3_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","2","23","1","811","3","wf6_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","3","18","1","665","6","bm56_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","4","18","1","643","2","bf23_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","5","23","1","609","6","wm6_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","6","23","1","629","4","wm1_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","7","23","1","847","5","wm4_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","8","18","1","835","5","bm23_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","9","18","1","749","1","bf14_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","10","18","1","841","3","bf56_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","11","23","1","829","1","wf2_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","12","23","1","745","5","wm4_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","13","23","1","680","3","wf6_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","14","18","1","813","1","bf14_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","15","23","1","703","4","wm1_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","16","23","1","697","6","wm6_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","17","18","1","738","2","bf23_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","18","18","1","692","4","bm14_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","19","18","1","773","6","bm56_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
