"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeA","5","18","0","133","1","Joy","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeA","6","18","1","94","4","Love","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeA","7","18","1","81","7","Peace","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeA","8","18","0","103","6","Pleasure","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeB","9","23","1","22","6","Horrible","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeA","10","18","0","563","3","Laughter","","0","0"
"122216","20:04:04","252","252","practice_incompatibletest","1","attributeB","11","23","1","36","2","Agony","","0","0"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","1","18","1","1114","2","Happy","","1114","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","2","18","1","443","5","Glorious","1.0712215644020253169","778.5","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","3","18","1","333","8","Wonderful","1.1007755239571797024","630","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","4","23","1","575","6","bm56_nc.jpg","1.241247011568629155","616.25","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","5","23","1","710","4","Nasty","1.3609844913940498667","635","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","6","18","1","678","1","Joy","1.4454696451084640962","642.1666666666666287711","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","7","23","1","650","7","Failure","1.507535517376465517","643.2857142857143344372","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","8","18","1","632","5","Glorious","1.5551781199614000961","641.875","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","9","23","1","559","5","bm23_nc.jpg","1.5846748329068400807","632.6666666666666287711","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","10","23","1","550","3","bf56_nc.jpg","1.608989329932142498","624.3999999999999772626","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","11","23","1","510","2","bf23_nc.jpg","1.6240596061233172342","614","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","12","23","1","360","4","bm14_nc.jpg","1.6021534439563240859","592.8333333333333712289","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","13","23","1","324","1","bf14_nc.jpg","1.5756156269610128717","572.1538461538461888267","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","14","23","1","311","8","Hurt","1.5517298582356375825","553.5","100"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","15","23","1","318","4","bm14_nc.jpg","1.5351646672735277388","537.7999999999999545253","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","16","18","1","374","7","Peace","1.5349360923646857557","527.5625","100"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","17","23","0","807","2","Agony","1.54256038451128763","544","94.1176470588235218884"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","18","23","1","582","4","Nasty","1.5629036131330129589","546.1111111111110858474","94.4444444444444428655"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","19","18","0","727","6","Pleasure","1.5782429872652512515","555.6315789473684390032","89.4736842105263150415"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","20","18","1","1133","3","Laughter","1.5254690724603441332","584.5","90"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","21","23","1","673","5","bm23_nc.jpg","1.5438426503916429233","588.7142857142856655628","90.4761904761904816041"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","22","23","0","1065","3","Awful","1.5272237468328428989","610.3636363636363739715","86.3636363636363597607"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","23","23","0","528","6","bm56_nc.jpg","1.5370026893347410457","606.7826086956521294269","82.6086956521739068648"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","24","18","0","706","4","Love","1.5527178248049813281","610.9166666666666287711","79.1666666666666571928"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","25","18","1","260","2","Happy","1.5271960419254748675","596.8799999999999954525","80"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","26","23","1","516","1","bf14_nc.jpg","1.5357063917047693025","593.7692307692307167599","80.7692307692307736033"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","27","18","1","253","8","Wonderful","1.5127513250923056987","581.1481481481481523588","81.4814814814814809552"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","28","23","1","155","5","Terrible","1.4750306868171056962","565.9285714285714448124","82.1428571428571387969"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","29","23","0","364","8","Hurt","1.4720595103782492252","558.9655172413793025044","79.3103448275862064065"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","30","18","1","223","5","Glorious","1.4512558769000585279","547.7666666666666515084","80"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","31","18","1","361","3","Laughter","1.4497079279552294029","541.7419354838709750766","80.6451612903225765194"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","32","18","1","271","1","Joy","1.4384135273309759384","533.28125","81.25"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","33","18","1","328","4","Love","1.4347268539491875305","527.0606060606060054852","81.8181818181818272251"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","34","23","0","711","6","Horrible","1.4468476871414390761","532.4705882352941443969","79.4117647058823479256"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","35","18","0","1057","2","Happy","1.4348911473984575782","547.4571428571429123622","77.1428571428571530078"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","36","23","0","1179","7","Failure","1.414065555425506826","565","75"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","37","18","0","984","7","Peace","1.4166933547457118969","576.3243243243243796314","72.972972972972968364"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","38","23","1","1035","3","bf56_nc.jpg","1.4170517025853426318","588.3947368421053170096","73.6842105263157804984"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","39","23","1","573","2","bf23_nc.jpg","1.4259461408925819814","588","74.3589743589743648045"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","40","18","1","796","6","Pleasure","1.4363919717689745958","593.2000000000000454747","75"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","41","23","1","759","1","bf14_nc.jpg","1.4468646543772196722","597.2439024390243957896","75.6097560975609752631"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","42","23","1","448","5","bm23_nc.jpg","1.4490730888693659217","593.6904761904761471669","76.1904761904761897995"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","43","18","1","633","8","Wonderful","1.4582035271555542355","594.6046511627906738795","76.7441860465116292289"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","44","18","1","422","6","Pleasure","1.4588122861681038778","590.6818181818181301423","77.2727272727272662678"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","45","18","1","705","1","Joy","1.4681534568186831446","593.2222222222221716947","77.7777777777777856727"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","46","18","1","399","8","Wonderful","1.4673005500373630383","589","78.2608695652173906865"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","47","23","1","403","4","bm14_nc.jpg","1.4668862595816900551","585.0425531914893326757","78.7234042553191528668"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","48","23","1","673","1","Evil","1.4754483722113780342","586.875","79.1666666666666571928"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","49","23","1","401","7","Failure","1.4749343185343906093","583.0816326530612059287","79.5918367346938708806"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","50","23","1","327","6","Horrible","1.469806789817776238","577.9600000000000363798","80"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","51","18","0","838","3","Laughter","1.4760437859470072475","583.0588235294117112062","78.431372549019613416"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","52","23","1","618","1","Evil","1.4833152732946686125","583.7307692307692832401","78.846153846153839595"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","53","23","1","563","2","bf23_nc.jpg","1.4893012873557063269","583.3396226415094361073","79.2452830188679229195"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","54","23","1","395","6","bm56_nc.jpg","1.4885010960057529772","579.8518518518518476412","79.6296296296296333139"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","55","23","1","320","3","bf56_nc.jpg","1.4833065009543004997","575.1272727272727252057","80"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","56","23","1","311","5","Terrible","1.4778389559781297535","570.4107142857143344372","80.3571428571428612031"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","57","23","1","386","3","Awful","1.4771497901926631258","567.175438596491176213","80.7017543859649038041"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","58","18","0","812","2","Happy","1.4827200899761032726","571.3965517241379075131","79.3103448275862064065"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","59","18","0","701","5","Glorious","1.489568593845879807","573.5932203389830874585","77.9661016949152525513"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","60","23","0","942","8","Hurt","1.4907908676730066144","579.7333333333333484916","76.6666666666666714036"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","61","23","1","539","4","Nasty","1.4954633512389674532","579.0655737704918237796","77.0491803278688536238"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","62","23","1","541","4","bm14_nc.jpg","1.5000983286272142614","578.4516129032258504594","77.4193548387096797114"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","63","18","0","784","4","Love","1.5056100410558819203","581.7142857142856655628","76.1904761904761897995"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","64","18","0","667","7","Peace","1.5116883104043676855","583.046875","75"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","65","23","0","869","2","Agony","1.5151253087425025079","587.4461538461538339106","73.8461538461538538058"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","66","18","1","670","6","Pleasure","1.5209271804601798284","588.6969696969697452005","74.2424242424242493144"
"122216","20:04:04","252","252","incompatibletest","3","targetAright","67","23","1","587","2","bf23_nc.jpg","1.5257823531349019586","588.6716417910447489703","74.6268656716417950747"
"122216","20:04:04","252","252","incompatibletest","3","attributeB","68","23","1","738","3","Awful","1.531183661847931754","590.8676470588235360992","75"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","69","18","0","718","7","Peace","1.536571773953882003","592.7101449275362483604","73.9130434782608602973"
"122216","20:04:04","252","252","incompatibletest","3","attributeA","70","18","0","726","1","Joy","1.5418001733803154973","594.6142857142857565123","72.8571428571428469922"
