"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","041318","16:18:20","901746794","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","16:18:20","901746794","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","16:18:20","901746794","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","22:18:14","815726993","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","5"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","21:20:17","902827843","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","3"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","041318","21:21:54","344885281","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","5"
"4.0.10.0","041318","15:22:48","341993925","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","4"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","041318","21:25:21","603568106","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","4"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","16:27:02","534208930","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","21:27:16","46122356","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","13:28:05","275625584","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:28:45","301126861","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","16:28:53","657581302","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:30:31","701329033","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","5"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","041318","21:30:54","395182951","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","16:32:19","677521782","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","13:32:27","509722057","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","21:36:24","869435036","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","15:36:52","360350912","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:39:24","618560763","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","5"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","13:40:14","993048628","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","1"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:41:19","866702155","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:41:26","775065202","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","21:41:48","203269528","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","21:41:55","799541504","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","15:41:56","379858517","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:42:21","931329471","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","1"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","16:45:11","297379570","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","041318","16:45:10","308076154","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","041318","21:46:10","291323111","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:46:46","132134142","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","13:20:59","236983681","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","3"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","041318","16:48:09","135131748","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","3"
"4.0.10.0","041318","21:48:21","783403551","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","041318","21:47:44","368314325","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","1"
