"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"122116","17:34:48","7","7","incompatibletest2","9","targetBleft","26","18","1","618","6","insect6.jpg","1.2305927644922993736","1.582893042853782184","1.4067429036730407788","92.4528301886792434061"
"122116","17:34:48","7","7","incompatibletest2","9","attributeA","27","18","1","797","6","Pleasure","1.2305927644922993736","1.5818751128430716957","1.4062339386676856456","92.5233644859813040284"
"122116","17:34:48","7","7","incompatibletest2","9","targetAright","28","23","1","962","6","flower6.jpg","1.2305927644922993736","1.5894364383448236211","1.4100146014185614973","92.5925925925925952242"
"122116","17:34:48","7","7","incompatibletest2","9","attributeA","29","18","1","863","8","Wonderful","1.2305927644922993736","1.5930202353282352234","1.4118064999102672985","92.6605504587155905938"
"122116","17:34:48","7","7","incompatibletest2","9","targetBleft","30","18","1","824","2","insect2.jpg","1.2305927644922993736","1.5942317487927393227","1.4124122566425194591","92.7272727272727195214"
"122116","17:34:48","7","7","incompatibletest2","9","attributeA","31","18","0","1115","3","Laughter","1.2305927644922993736","1.5990607894789110599","1.4148267769856053278","91.8918918918919018779"
"122116","17:34:48","7","7","incompatibletest2","9","targetAright","32","23","1","1033","4","flower4.jpg","1.2305927644922993736","1.6057182008808612572","1.4181554826865803154","91.9642857142857081953"
"122116","17:34:48","7","7","incompatibletest2","9","attributeA","33","18","1","595","5","Glorious","1.2305927644922993736","1.5827162966207843908","1.4066545305565418822","92.035398230088489413"
"122116","17:34:48","7","7","incompatibletest2","9","targetBleft","34","18","1","737","5","insect5.jpg","1.2305927644922993736","1.57731252476885353","1.4039526446305763407","92.1052631578947398339"
"122116","17:34:48","7","7","incompatibletest2","9","attributeB","35","23","1","717","2","Agony","1.2305927644922993736","1.5704712567161223102","1.4005320106042109529","92.1739130434782651946"
"122116","17:34:48","7","7","incompatibletest2","9","targetAright","36","23","1","852","3","flower3.jpg","1.2305927644922993736","1.5736976328739475939","1.4021451986831234837","92.2413793103448256261"
"122116","17:34:48","7","7","incompatibletest2","9","attributeA","37","18","1","718","1","Joy","1.2305927644922993736","1.5676020984236891387","1.3990974314579942561","92.3076923076923065992"
"122116","17:34:48","7","7","incompatibletest2","9","targetBleft","38","18","1","661","1","insect1.jpg","1.2305927644922993736","1.5562107137076337526","1.3934017390999664521","92.3728813559322077253"
"122116","17:34:48","7","7","incompatibletest2","9","attributeB","39","23","1","638","1","Evil","1.2305927644922993736","1.5428549694223032684","1.386723866957301432","92.4369747899159648341"
"122116","17:34:48","7","7","incompatibletest2","9","targetAright","40","23","1","505","4","flower4.jpg","1.2305927644922993736","1.5122330193672546272","1.3714128919297770004","92.5"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","2","18","1","977","4","bm14_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","3","18","1","341","2","bf23_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","4","23","0","628","5","wm4_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","5","18","1","471","1","bf14_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","6","23","1","560","1","wf2_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","7","23","1","494","4","wm1_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","8","23","1","406","3","wf6_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","9","18","0","586","5","bm23_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","10","23","1","558","2","wf3_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","11","23","1","627","6","wm6_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","12","23","1","422","3","wf6_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","13","18","0","754","3","bf56_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","14","18","1","446","6","bm56_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","15","18","1","497","6","bm56_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","16","18","1","385","5","bm23_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","17","23","1","526","6","wm6_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","18","18","1","565","4","bm14_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetBleft","19","18","1","523","2","bf23_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","20","23","0","698","5","wm4_nc.jpg","","","0","0"
"122116","17:34:33","2","2","targetincompatiblepractice","1","targetAright","21","23","1","682","2","wf3_nc.jpg","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","2","18","1","828","2","Happy","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","3","23","1","551","3","Awful","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","4","18","1","469","6","Pleasure","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","5","18","1","622","1","Joy","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","6","23","1","553","4","Nasty","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","7","18","1","575","7","Peace","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","8","23","1","604","8","Hurt","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","9","23","1","679","2","Agony","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","10","23","1","560","6","Horrible","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","11","18","1","590","3","Laughter","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","12","23","1","514","5","Terrible","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","13","18","1","514","5","Glorious","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","14","23","1","498","7","Failure","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","15","23","1","578","1","Evil","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","16","18","1","591","4","Love","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","17","18","1","668","8","Wonderful","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","18","18","1","517","6","Pleasure","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","19","23","1","540","5","Terrible","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeA","20","18","1","547","2","Happy","","","0","0"
"122116","17:34:33","2","2","attributepractice","2","attributeB","21","23","1","529","2","Agony","","","0","0"
"122116","17:34:33","2","2","incompatibletest1","3","attributeB","2","23","1","851","4","Nasty","","","0","100"
"122116","17:34:33","2","2","incompatibletest1","3","targetBleft","3","18","1","509","3","bf56_nc.jpg","1.2634211929481209413","","0.6317105964740604707","100"
"122116","17:34:33","2","2","incompatibletest1","3","attributeB","4","23","1","820","6","Horrible","1.5028697555500203364","","0.7514348777750101682","100"
"122116","17:34:33","2","2","incompatibletest1","3","targetAright","5","23","0","775","4","wm1_nc.jpg","1.6262767235850139613","","0.8131383617925069807","75"
"122116","17:34:33","2","2","incompatibletest1","3","attributeA","6","18","1","627","3","Laughter","1.6829386006915549867","","0.8414693003457774934","80"
"122116","17:34:33","2","2","incompatibletest1","3","targetBleft","7","18","1","670","1","bf14_nc.jpg","1.730620687258108692","","0.865310343629054346","83.3333333333333428072"
"122116","17:34:33","2","2","incompatibletest1","3","attributeA","8","18","1","1143","5","Glorious","1.664565479557539085","","0.8322827397787695425","85.7142857142857081953"
"122116","17:34:33","2","2","incompatibletest1","3","targetAright","9","23","0","788","1","wf2_nc.jpg","1.7030157342242910889","","0.8515078671121455445","75"
"122116","17:34:33","2","2","incompatibletest1","3","attributeB","10","23","1","1071","8","Hurt","1.7050198350007965686","","0.8525099175003982843","77.7777777777777856727"
"122116","17:34:33","2","2","incompatibletest1","3","targetAright","11","23","1","815","6","wm6_nc.jpg","1.7317958818518870423","","0.8658979409259435212","80"
"122116","17:34:33","2","2","incompatibletest1","3","attributeB","12","23","1","602","7","Failure","1.7312911365462448909","","0.8656455682731224455","81.8181818181818272251"
"122116","17:34:33","2","2","incompatibletest1","3","targetBleft","13","18","1","614","2","bf23_nc.jpg","1.7348189162389962004","","0.8674094581194981002","83.3333333333333428072"
"122116","17:34:33","2","2","incompatibletest1","3","attributeB","14","23","0","1266","1","Evil","1.6933674865458649972","","0.8466837432729324986","76.9230769230769340083"
"122116","17:34:33","2","2","incompatibletest1","3","targetBleft","15","18","1","585","1","bf14_nc.jpg","1.6905606059985283096","","0.8452803029992641548","78.5714285714285693984"
"122116","17:34:33","2","2","incompatibletest1","3","attributeA","16","18","1","1125","7","Peace","1.6912139391065064142","","0.8456069695532532071","80"
"122116","17:34:33","2","2","incompatibletest1","3","targetAright","17","23","1","571","5","wm4_nc.jpg","1.6858777470770278661","","0.8429388735385139331","81.25"
"122116","17:34:33","2","2","incompatibletest1","3","attributeA","18","18","1","664","4","Love","1.6929811528053575476","","0.8464905764026787738","82.352941176470579876"
"122116","17:34:33","2","2","incompatibletest1","3","targetBleft","19","18","1","986","5","bm23_nc.jpg","1.704538538723208374","","0.852269269361604187","83.3333333333333428072"
"122116","17:34:33","2","2","incompatibletest1","3","attributeA","20","18","1","605","8","Wonderful","1.7043142151756167646","","0.8521571075878083823","84.2105263157894654569"
"122116","17:34:33","2","2","incompatibletest1","3","targetAright","21","23","0","1409","2","wf3_nc.jpg","1.6631326635831387151","","0.8315663317915693575","80"
"122116","17:34:33","2","2","incompatibletest2","5","attributeA","1","18","1","1097","1","Joy","1.6631326635831387151","","0.8315663317915693575","80.9523809523809489974"
"122116","17:34:33","2","2","incompatibletest2","5","targetBleft","2","18","1","977","3","bf56_nc.jpg","1.6631326635831387151","1.4048389163657790668","1.5339857899744588909","81.8181818181818272251"
"122116","17:34:33","2","2","incompatibletest2","5","attributeB","3","23","1","789","3","Awful","1.6631326635831387151","1.5782550138241209225","1.6206938387036298188","82.6086956521739068648"
"122116","17:34:33","2","2","incompatibletest2","5","targetBleft","4","18","1","657","4","bm14_nc.jpg","1.6631326635831387151","1.6166458513874057967","1.6398892574852723669","83.3333333333333428072"
"122116","17:34:33","2","2","incompatibletest2","5","attributeA","5","18","1","1138","1","Joy","1.6631326635831387151","1.6647613672473979829","1.66394701541526846","84"
"122116","17:34:33","2","2","incompatibletest2","5","targetAright","6","23","1","840","3","wf6_nc.jpg","1.6631326635831387151","1.7109047455513795022","1.6870187045672591086","84.6153846153846131983"
"122116","17:34:33","2","2","incompatibletest2","5","attributeA","7","18","1","833","4","Love","1.6631326635831387151","1.7447855336472795074","1.7039590986152091112","85.1851851851851904485"
"122116","17:34:33","2","2","incompatibletest2","5","targetBleft","8","18","1","1012","6","bm56_nc.jpg","1.6631326635831387151","1.7731163015119675297","1.7181244825475530114","85.7142857142857081953"
"122116","17:34:33","2","2","incompatibletest2","5","attributeA","9","18","1","911","2","Happy","1.6631326635831387151","1.7971649892332064447","1.7301488264081725799","86.2068965517241281304"
"122116","17:34:33","2","2","incompatibletest2","5","targetAright","10","23","1","1534","4","wm1_nc.jpg","1.6631326635831387151","1.7159050553047359156","1.6895188594439374263","86.6666666666666714036"
"122116","17:34:33","2","2","incompatibletest2","5","attributeA","11","18","1","851","6","Pleasure","1.6631326635831387151","1.7313452526689858679","1.6972389581260622915","87.0967741935483843463"
"122116","17:34:33","2","2","incompatibletest2","5","targetBleft","12","18","1","812","4","bm14_nc.jpg","1.6631326635831387151","1.7416681518914434168","1.7024004077372909549","87.5"
"122116","17:34:33","2","2","incompatibletest2","5","attributeB","13","23","1","935","1","Evil","1.6631326635831387151","1.7589463657748805048","1.7110395146790096099","87.8787878787878753428"
"122116","17:34:33","2","2","incompatibletest2","5","targetBleft","14","18","1","757","6","bm56_nc.jpg","1.6631326635831387151","1.7618778784067377075","1.7125052709949382113","88.2352941176470579876"
