"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","37","23","1","501","1","bf14_nc.jpg","1.5538076457654981244","590.5405405405405190322","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","38","23","1","484","4","bm14_nc.jpg","1.5577801205144690133","587.7368421052631219936","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","39","23","1","545","7","Failure","1.5645600962402788081","586.6410256410256351955","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","40","23","1","522","2","bf23_nc.jpg","1.570221284909289361","585.0249999999999772626","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","41","18","1","562","5","Glorious","1.5771819564911127021","584.4634146341463747376","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","42","18","1","479","6","Pleasure","1.5805189819872549339","581.9523809523809632083","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","43","23","1","490","5","Terrible","1.5843898355877354955","579.8139534883721353253","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","44","23","1","562","3","Awful","1.590861122878966416","579.4090909090908780854","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","45","23","1","581","4","Nasty","1.5975763704916363661","579.4444444444444570763","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","46","23","1","408","5","bm23_nc.jpg","1.5965469523623951886","575.7173913043478705731","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","47","23","1","451","6","bm56_nc.jpg","1.5982675227650204874","573.0638297872339990136","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","48","18","1","441","8","Wonderful","1.5995043784728186775","570.3125","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","49","18","1","368","4","Love","1.596212502047796189","566.1836734693877133395","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","50","23","1","431","1","Evil","1.5971550971995209789","563.4800000000000181899","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","51","23","1","553","5","Terrible","1.6027572167910721923","563.2745098039215463359","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","52","23","1","401","3","bf56_nc.jpg","1.6020292908406505994","560.1538461538461888267","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","53","23","1","438","4","bm14_nc.jpg","1.6034423361464209545","557.8490566037735334248","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","54","18","1","571","5","Glorious","1.6090915154846043844","558.0925925925926094351","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","55","18","1","506","6","Pleasure","1.6131154995420051712","557.1454545454545268512","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","56","18","1","504","3","Laughter","1.6169994825033131569","556.1964285714285551876","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","57","23","1","395","1","bf14_nc.jpg","1.6161318875844530307","553.3684210526315609968","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","58","18","1","519","1","Joy","1.6203563004385208579","552.7758620689654662783","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","59","18","1","483","2","Happy","1.6234529279135756497","551.5932203389830874585","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","60","23","1","589","2","Agony","1.6286003620326761077","552.2166666666666969832","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","61","23","1","440","8","Hurt","1.6299564569800331082","550.3770491803278446241","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","62","18","1","548","7","Peace","1.6344243661274548973","550.3387096774193878446","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","63","23","1","437","6","Horrible","1.6356277279473037112","548.5396825396825306598","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","64","18","1","427","1","Joy","1.6364427206007150506","546.640625","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","65","23","1","409","7","Failure","1.636506584048575963","544.523076923076928324","100"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","66","23","1","407","5","bm23_nc.jpg","1.6365479531711699668","542.4393939393939945148","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","67","18","1","409","3","Laughter","1.6367456717804793609","540.4477611940297947513","100"
"122116","18:15:24","12","12","incompatibletest","3","attributeA","68","18","0","849","5","Glorious","1.6347282878921371996","544.9852941176470721985","98.5294117647058840248"
"122116","18:15:24","12","12","incompatibletest","3","attributeB","69","23","1","471","7","Failure","1.6371141679351335352","543.9130434782608745081","98.5507246376811707478"
"122116","18:15:24","12","12","incompatibletest","3","targetAright","70","23","1","449","4","bm14_nc.jpg","1.6387797065180476075","542.5571428571428214127","98.5714285714285836093"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","1","18","1","484","1","bf14_nc.jpg","0.3115734836649851625","58.5571428571428214127","98.5915492957746550928"
"122116","18:15:24","12","12","compatibletest","5","attributeA","2","18","1","394","4","Love","0.5402506172747628677","103.5571428571428214127","98.6111111111111142691"
"122116","18:15:24","12","12","compatibletest","5","attributeA","3","18","1","417","7","Peace","0.5790598335602152869","110.8904761904761357982","98.6301369863013661643"
"122116","18:15:24","12","12","compatibletest","5","attributeB","4","23","1","565","2","Agony","0.4157315303379428006","77.5571428571428214127","98.648648648648645576"
"122116","18:15:24","12","12","compatibletest","5","attributeB","5","23","1","552","5","Terrible","0.3270774159523909819","60.1571428571428441501","98.6666666666666714036"
"122116","18:15:24","12","12","compatibletest","5","attributeB","6","23","1","599","8","Hurt","0.2240305917943362368","40.7238095238095070272","98.6842105263157804984"
"122116","18:15:24","12","12","compatibletest","5","attributeB","7","23","1","503","1","Evil","0.2245891983139113868","40.5571428571428214127","98.7012987012986968693"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","8","18","1","533","6","bm56_nc.jpg","0.2046523833831909167","36.6821428571428214127","98.7179487179487296089"
"122116","18:15:24","12","12","compatibletest","5","attributeA","9","18","1","453","8","Wonderful","0.2383879726126488519","42.5571428571428214127","98.7341772151898737775"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","10","18","1","496","3","bf56_nc.jpg","0.242110130902948445","42.9571428571427986753","98.75"
"122116","18:15:24","12","12","compatibletest","5","attributeB","11","23","1","1096","6","Horrible","-0.0604524590566906037","-11.2610389610390484449","98.7654320987654301689"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","12","18","1","418","2","bf23_nc.jpg","0.0003078761362428347","0.0571428571428214127","98.7804878048780494737"
"122116","18:15:24","12","12","compatibletest","5","attributeB","13","23","1","1296","4","Nasty","-0.2850383591895617741","-57.9043956043956313806","98.7951807228915583892"
"122116","18:15:24","12","12","compatibletest","5","attributeB","14","23","1","557","3","Awful","-0.2715875191953678325","-54.8000000000000682121","98.8095238095238102005"
"122116","18:15:24","12","12","compatibletest","5","attributeB","15","23","1","854","8","Hurt","-0.3529121103676858828","-71.9095238095238755704","98.823529411764710062"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","16","18","1","490","4","bm14_nc.jpg","-0.3169173020531139695","-64.1303571428571785873","98.8372093023255757771"
"122116","18:15:24","12","12","compatibletest","5","attributeA","17","18","1","449","6","Pleasure","-0.2726520117547496236","-54.8546218487394980912","98.8505747126436773442"
"122116","18:15:24","12","12","compatibletest","5","attributeB","18","23","1","855","2","Agony","-0.3407951200252211654","-69.165079365079350282","98.8636363636363597607"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","19","18","1","414","6","bm56_nc.jpg","-0.290829672730395894","-58.7586466165413412455","98.8764044943820152866"
"122116","18:15:24","12","12","compatibletest","5","attributeA","20","18","1","461","2","Happy","-0.2574794918411190681","-51.7428571428571331126","98.8888888888888857309"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","21","18","1","414","3","bf56_nc.jpg","-0.2155666566054565136","-43.1571428571428441501","98.901098901098905003"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","22","18","1","428","2","bf23_nc.jpg","-0.1804758594544743355","-35.9883116883116827012","98.9130434782608602973"
"122116","18:15:24","12","12","compatibletest","5","attributeA","23","18","1","494","1","Joy","-0.1628999536513586754","-32.3124223602484335061","98.924731182795696327"
"122116","18:15:24","12","12","compatibletest","5","attributeB","24","23","0","679","4","Nasty","-0.1853227919709468929","-36.6511904761905498162","97.8723404255319167078"
"122116","18:15:24","12","12","compatibletest","5","attributeB","25","23","1","612","3","Awful","-0.1928864734268009307","-37.9628571428571603974","97.894736842105274377"
"122116","18:15:24","12","12","compatibletest","5","attributeB","26","23","1","496","1","Evil","-0.177267259543478467","-34.7120879120878953472","97.9166666666666571928"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","27","18","1","445","1","bf14_nc.jpg","-0.1528502125456090432","-29.8132275132275026408","97.9381443298969003308"
"122116","18:15:24","12","12","compatibletest","5","attributeB","28","23","1","565","6","Horrible","-0.1522899431707674112","-29.5500000000000682121","97.9591836734693828248"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","29","18","1","558","5","bm23_nc.jpg","-0.1505591235675804718","-29.063546798029619822","97.9797979797979792238"
"122116","18:15:24","12","12","compatibletest","5","attributeA","30","18","1","493","3","Laughter","-0.1376321337771662934","-26.4428571428571785873","98"
"122116","18:15:24","12","12","compatibletest","5","attributeB","31","23","1","521","7","Failure","-0.1302186360398906173","-24.8944700460830290467","98.0198019801980251486"
"122116","18:15:24","12","12","compatibletest","5","attributeB","32","23","1","598","5","Terrible","-0.1358439249476113275","-25.8491071428571785873","98.0392156862745025592"
"122116","18:15:24","12","12","compatibletest","5","attributeB","33","23","1","581","5","Terrible","-0.1385144606118850208","-26.2307359307359320155","98.0582524271844704344"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","34","18","1","473","4","bm14_nc.jpg","-0.1241497158386950794","-23.4134453781513229842","98.0769230769230659917"
"122116","18:15:24","12","12","compatibletest","5","attributeB","35","23","1","595","1","Evil","-0.1291350524649650389","-24.2428571428571331126","98.0952380952380877943"
"122116","18:15:24","12","12","compatibletest","5","attributeB","36","23","1","447","7","Failure","-0.1117890425908796143","-20.915079365079350282","98.1132075471698072988"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","37","18","1","892","1","bf14_nc.jpg","-0.1575127101579117117","-29.7942084942085330113","98.1308411214953224544"
"122116","18:15:24","12","12","compatibletest","5","targetAleft","38","18","1","461","6","bm56_nc.jpg","-0.1425427407561444537","-26.8639097744361379227","98.1481481481481523588"
"122116","18:15:24","12","12","compatibletest","5","attributeA","39","18","1","431","7","Peace","-0.1240585098778127643","-23.3146520146520970229","98.1651376146788976484"
"122116","18:15:24","12","12","compatibletest","5","attributeB","40","23","1","587","2","Agony","-0.1274341403143079421","-23.8428571428571558499","98.1818181818181869858"
"122116","18:15:24","12","12","compatibletest","5","attributeA","41","18","1","537","8","Wonderful","-0.1241664215451154518","-23.1257839721254185861","98.1981981981981988383"
"122116","18:15:24","12","12","compatibletest","5","attributeA","42","18","1","460","5","Glorious","-0.1110423268220540188","-20.6095238095238073583","98.2142857142857081953"
"122116","18:15:24","12","12","compatibletest","5","attributeB","43","23","1","834","4","Nasty","-0.1441256644867618675","-26.9079734219269539608","98.2300884955752167116"
